Id,rating,movieId,userId
58535,4.5,56757,381
58536,2,56775,381
58537,4,63072,381
58538,4.5,63082,381
58539,2.5,63808,381
58540,3,64575,381
58541,5,66097,381
58542,4,68319,381
58543,3.5,68358,381
58544,4,68554,381
58545,3.5,68791,381
58546,4.5,68954,381
58547,2.5,69436,381
58548,1,69640,381
58549,2,69784,381
58550,5,69844,381
58551,3.5,69951,381
58552,3.5,70286,381
58553,4,70293,381
58554,5,71057,381
58555,3,71745,381
58556,3,72011,381
58557,5,72226,381
58558,4,72395,381
58559,5,72641,381
58560,4,72733,381
58561,4,72737,381
58562,4.5,72998,381
58563,4,73017,381
58564,3.5,73268,381
58565,3,78105,381
58566,3,78266,381
58567,4,78499,381
58568,3.5,78637,381
58569,4,78772,381
58570,2.5,78893,381
58571,4.5,1,382
58572,5,50,382
58573,4,150,382
58574,3,186,382
58575,3.5,208,382
58576,4,215,382
58577,5,260,382
58578,5,296,382
58579,5,318,382
58580,3.5,339,382
58581,4.5,356,382
58582,4.5,357,382
58583,3.5,374,382
58584,3.5,382,382
58585,3.5,442,382
58586,3.5,454,382
58587,3.5,455,382
58588,5,527,382
58589,5,588,382
58590,5,593,382
58591,2,743,382
58592,5,750,382
58593,3,762,382
58594,5,858,382
58595,4,910,382
58596,5,912,382
58597,3.5,1003,382
58598,3.5,1049,382
58599,5,1196,382
58600,5,1198,382
58601,4.5,1201,382
58602,5,1204,382
58603,4.5,1210,382
58604,5,1214,382
58605,5,1219,382
58606,5,1230,382
58607,5,1265,382
58608,4.5,1307,382
58609,3.5,1388,382
58610,3,1431,382
58611,3.5,1517,382
58612,3.5,1544,382
58613,3.5,1569,382
58614,3.5,1587,382
58615,1,1606,382
58616,4.5,1653,382
58617,1,1681,382
58618,3.5,1702,382
58619,5,1721,382
58620,3.5,1722,382
58621,4.5,1907,382
58622,3.5,1917,382
58623,5,2019,382
58624,4.5,2028,382
58625,4,2054,382
58626,4.5,2078,382
58627,3.5,2273,382
58628,3.5,2279,382
58629,4.5,2294,382
58630,3.5,2353,382
58631,3,2376,382
58632,3.5,2424,382
58633,3.5,2496,382
58634,2.5,2498,382
58635,5,2571,382
58636,3.5,2628,382
58637,2,2643,382
58638,3.5,2671,382
58639,4.5,2687,382
58640,1,2720,382
58641,3.5,2881,382
58642,4.5,2947,382
58643,5,2948,382
58644,5,2959,382
58645,4,2990,382
58646,3.5,2991,382
58647,3.5,2993,382
58648,3.5,3257,382
58649,3,3564,382
58650,3.5,3638,382
58651,5,3703,382
58652,3.5,3826,382
58653,2,3991,382
58654,3.5,4018,382
58655,4,4085,382
58656,1,4133,382
58657,3.5,4161,382
58658,5,4226,382
58659,5,4308,382
58660,3.5,4310,382
58661,3.5,4444,382
58662,3.5,4447,382
58663,0.5,4580,382
58664,3.5,4632,382
58665,3.5,4638,382
58666,3.5,4700,382
58667,3.5,4701,382
58668,3.5,4719,382
58669,3.5,4890,382
58670,4.5,4896,382
58671,5,4993,382
58672,2.5,5040,382
58673,1,5094,382
58674,4.5,5218,382
58675,1,5323,382
58676,4,5378,382
58677,3,5481,382
58678,0.5,5501,382
58679,3.5,5574,382
58680,3.5,5620,382
58681,4,5816,382
58682,5,5952,382
58683,3.5,5957,382
58684,3.5,6218,382
58685,3,6332,382
58686,4,6365,382
58687,2,6535,382
58688,3.5,6593,382
58689,1,6687,382
58690,3.5,6879,382
58691,3.5,6934,382
58692,3.5,7149,382
58693,5,7153,382
58694,3.5,7155,382
58695,3.5,7324,382
58696,3.5,7379,382
58697,3.5,7444,382
58698,4,7458,382
58699,3.5,7569,382
58700,3.5,7570,382
58701,3,7573,382
58702,3.5,8361,382
58703,4.5,8368,382
58704,0.5,8387,382
58705,3.5,8641,382
58706,2.5,8643,382
58707,3.5,8907,382
58708,3.5,8968,382
58709,3.5,8972,382
58710,0.5,26764,382
58711,2,26765,382
58712,3.5,31685,382
58713,1,32296,382
58714,2.5,33158,382
58715,4.5,33493,382
58716,3,33615,382
58717,4,33660,382
58718,2,33836,382
58719,4.5,34048,382
58720,3,34150,382
58721,3.5,34162,382
58722,3.5,34319,382
58723,1,34520,382
58724,4,35836,382
58725,3.5,36519,382
58726,3.5,37386,382
58727,4.5,37741,382
58728,4.5,39292,382
58729,3.5,40339,382
58730,4.5,40815,382
58731,4.5,41566,382
58732,3,42011,382
58733,5,44555,382
58734,2,45208,382
58735,3,45447,382
58736,4.5,45720,382
58737,1,46865,382
58738,4.5,46970,382
58739,3.5,47124,382
58740,4.5,47610,382
58741,3,47952,382
58742,3.5,48598,382
58743,3.5,49647,382
58744,3,50003,382
58745,3.5,51939,382
58746,1.5,52279,382
58747,3.5,53464,382
58748,2.5,53466,382
58749,1,53974,382
58750,5,54001,382
58751,3,54732,382
58752,5,55247,382
58753,3,55768,382
58754,4.5,56152,382
58755,4,56171,382
58756,2,56176,382
58757,3,56775,382
58758,3,56949,382
58759,3.5,58025,382
58760,4,58105,382
58761,5,58559,382
58762,4.5,59315,382
58763,4,59501,382
58764,3.5,59725,382
58765,5,60069,382
58766,1.5,60756,382
58767,2.5,60937,382
58768,5,61132,382
58769,3.5,61248,382
58770,1,61348,382
58771,4.5,63082,382
58772,3.5,63113,382
58773,3.5,63540,382
58774,5,64957,382
58775,3.5,65685,382
58776,3,67923,382
58777,5,68157,382
58778,3.5,68554,382
58779,4.5,68954,382
58780,4.5,69844,382
58781,0.5,70946,382
58782,3.5,71530,382
58783,0.5,72696,382
58784,4.5,72737,382
58785,3.5,73015,382
58786,4.5,73017,382
58787,1,73042,382
58788,3.5,76293,382
58789,4,77561,382
58790,5,78499,382
58791,5,79132,382
58792,4,79185,382
58793,3.5,81537,382
58794,4,81834,382
58795,4.5,81847,382
58796,1,83177,382
58797,3,85510,382
58798,3.5,86644,382
58799,3.5,87520,382
58800,2,88356,382
58801,4.5,89745,382
58802,3.5,90647,382
58803,4.5,91542,382
58804,2,91660,382
58805,1,91671,382
58806,1.5,93139,382
58807,3.5,94985,382
58808,4,95167,382
58809,0.5,95796,382
58810,4.5,98809,382
58811,4.5,99114,382
58812,3,100507,382
58813,3.5,100737,382
58814,3.5,101362,382
58815,4,102125,382
58816,3.5,102716,382
58817,4,103042,382
58818,3,104074,382
58819,2,104076,382
58820,5,105504,382
58821,4.5,106489,382
58822,3.5,106696,382
58823,3.5,109846,382
58824,4,110102,382
58825,3.5,110127,382
58826,3.5,110553,382
58827,3.5,111360,382
58828,4,111659,382
58829,3.5,112171,382
58830,2,112460,382
58831,3.5,114713,382
58832,3.5,114795,382
58833,4,115149,382
58834,3.5,116887,382
58835,4,117529,382
58836,3.5,117545,382
58837,4.5,118696,382
58838,5,122882,382
58839,3.5,122900,382
58840,2,122902,382
58841,4,122920,382
58842,3,126482,382
58843,3.5,130634,382
58844,3,130686,382
58845,3.5,131714,382
58846,1,131934,382
58847,2,135137,382
58848,4,135143,382
58849,3.5,135436,382
58850,3.5,135532,382
58851,4,137857,382
58852,3.5,142372,382
58853,2.5,148888,382
58854,3.5,152079,382
58855,1.5,158254,382
58856,3,160080,382
58857,3.5,160563,382
58858,4,160980,382
58859,3.5,165101,382
58860,4.5,166528,382
58861,1,170289,382
58862,4,150,383
58863,4,539,383
58864,4,903,383
58865,3,1196,383
58866,3,1234,383
58867,5,1246,383
58868,5,1293,383
58869,4,1299,383
58870,4,1584,383
58871,3,1953,383
58872,3,1994,383
58873,5,2324,383
58874,5,2396,383
58875,5,2436,383
58876,3,2445,383
58877,3,2447,383
58878,4,2496,383
58879,5,2501,383
58880,3,2506,383
58881,2,2539,383
58882,3,2541,383
58883,4,2546,383
58884,3,2558,383
58885,5,2686,383
58886,4,2690,383
58887,1,2712,383
58888,5,2762,383
58889,4,2881,383
58890,3,2906,383
58891,3,2961,383
58892,4,2977,383
58893,4,2996,383
58894,5,3006,383
58895,4,3115,383
58896,4,60,384
58897,4,223,384
58898,5,296,384
58899,4,344,384
58900,2,358,384
58901,1,435,384
58902,4,457,384
58903,4,480,384
58904,3,587,384
58905,3,924,384
58906,3,968,384
58907,4,1036,384
58908,2,1042,384
58909,4,1090,384
58910,5,1204,384
58911,3,1206,384
58912,4,1222,384
58913,4,1258,384
58914,1,1388,384
58915,4,1959,384
58916,1,2122,384
58917,3,2245,384
58918,3,2259,384
58919,3,2262,384
58920,4,2268,384
58921,1,2347,384
58922,4,2355,384
58923,3,2369,384
58924,2,2409,384
58925,1,2410,384
58926,1,2411,384
58927,4,2502,384
58928,3,2605,384
58929,3,2669,384
58930,4,2683,384
58931,2,2699,384
58932,1,2701,384
58933,4,2706,384
58934,1,2712,384
58935,3,2724,384
58936,3,2734,384
58937,3,2763,384
58938,3,2856,384
58939,2,2908,384
58940,4,2959,384
58941,4,2987,384
58942,4,3072,384
58943,3,3098,384
58944,4,3203,384
58945,4,3219,384
58946,5,3471,384
58947,2,3527,384
58948,5,3543,384
58949,3,3752,384
58950,2,3991,384
58951,4,3994,384
58952,5,3996,384
58953,5,4011,384
58954,4,4034,384
58955,1,4276,384
58956,2,4280,384
58957,2,4291,384
58958,2,4321,384
58959,3,4322,384
58960,4,4323,384
58961,4,4326,384
58962,4,4333,384
58963,2,4355,384
58964,3,4361,384
58965,1,4396,384
58966,4,1,385
58967,3,6,385
58968,3,10,385
58969,3,14,385
58970,3,16,385
58971,5,21,385
58972,3,25,385
58973,4,32,385
58974,3,45,385
58975,3,50,385
58976,3,62,385
58977,3,68,385
58978,3,85,385
58979,4,94,385
58980,3,95,385
58981,3,112,385
58982,5,150,385
58983,3,153,385
58984,3,172,385
58985,1,194,385
58986,3,196,385
58987,4,198,385
58988,2,206,385
58989,3,215,385
58990,4,224,385
58991,4,233,385
58992,2,235,385
58993,5,246,385
58994,3,247,385
58995,3,249,385
58996,4,260,385
58997,3,265,385
58998,2,266,385
58999,3,272,385
59000,3,277,385
59001,3,282,385
59002,1,288,385
59003,4,296,385
59004,3,305,385
59005,3,314,385
59006,5,318,385
59007,5,337,385
59008,3,339,385
59009,3,344,385
59010,3,349,385
59011,4,356,385
59012,3,358,385
59013,3,364,385
59014,3,367,385
59015,4,368,385
59016,3,370,385
59017,2,372,385
59018,3,373,385
59019,3,376,385
59020,3,380,385
59021,2,383,385
59022,4,410,385
59023,2,412,385
59024,5,417,385
59025,3,421,385
59026,3,422,385
59027,2,427,385
59028,1,434,385
59029,2,444,385
59030,4,457,385
59031,3,466,385
59032,4,471,385
59033,4,480,385
59034,3,485,385
59035,4,497,385
59036,3,500,385
59037,3,501,385
59038,1,519,385
59039,3,531,385
59040,3,533,385
59041,3,534,385
59042,2,535,385
59043,3,537,385
59044,3,539,385
59045,3,540,385
59046,5,541,385
59047,3,551,385
59048,3,552,385
59049,4,553,385
59050,3,574,385
59051,3,580,385
59052,2,587,385
59053,4,588,385
59054,5,589,385
59055,3,590,385
59056,3,592,385
59057,3,593,385
59058,3,594,385
59059,3,595,385
59060,3,596,385
59061,5,608,385
59062,3,610,385
59063,3,671,385
59064,3,673,385
59065,3,707,385
59066,5,728,385
59067,4,736,385
59068,4,741,385
59069,5,750,385
59070,3,780,385
59071,3,781,385
59072,3,786,385
59073,5,858,385
59074,4,903,385
59075,4,924,385
59076,3,999,385
59077,2,1007,385
59078,2,1009,385
59079,2,1011,385
59080,3,1012,385
59081,3,1013,385
59082,3,1014,385
59083,2,1017,385
59084,3,1019,385
59085,3,1022,385
59086,4,1023,385
59087,3,1028,385
59088,3,1029,385
59089,3,1031,385
59090,3,1032,385
59091,3,1035,385
59092,3,1036,385
59093,4,1073,385
59094,4,1079,385
59095,4,1080,385
59096,2,1081,385
59097,3,1092,385
59098,3,1093,385
59099,3,1097,385
59100,3,1101,385
59101,3,1127,385
59102,4,1132,385
59103,4,1136,385
59104,4,1179,385
59105,4,1183,385
59106,2,1190,385
59107,5,1196,385
59108,4,1197,385
59109,5,1198,385
59110,5,1199,385
59111,4,1200,385
59112,3,1201,385
59113,5,1204,385
59114,5,1206,385
59115,4,1208,385
59116,4,1210,385
59117,5,1211,385
59118,5,1213,385
59119,4,1219,385
59120,4,1220,385
59121,4,1221,385
59122,4,1222,385
59123,3,1225,385
59124,4,1228,385
59125,3,1233,385
59126,4,1234,385
59127,3,1238,385
59128,4,1240,385
59129,4,1246,385
59130,4,1254,385
59131,4,1258,385
59132,5,1265,385
59133,4,1270,385
59134,5,1272,385
59135,3,1278,385
59136,4,1281,385
59137,4,1282,385
59138,4,1283,385
59139,4,1285,385
59140,4,1287,385
59141,5,1288,385
59142,5,1291,385
59143,4,1293,385
59144,3,1295,385
59145,4,1297,385
59146,4,1298,385
59147,3,1301,385
59148,5,1303,385
59149,4,1304,385
59150,3,1305,385
59151,4,1306,385
59152,3,1307,385
59153,4,1356,385
59154,3,1370,385
59155,3,1371,385
59156,3,1377,385
59157,3,1380,385
59158,2,1385,385
59159,3,1387,385
59160,4,1394,385
59161,3,1396,385
59162,4,1408,385
59163,3,1517,385
59164,4,1527,385
59165,3,1544,385
59166,3,5060,385
59167,3,6,386
59168,3,10,386
59169,4,16,386
59170,2,20,386
59171,4,21,386
59172,3,22,386
59173,2,25,386
59174,3,32,386
59175,4,34,386
59176,3,39,386
59177,2,44,386
59178,3,45,386
59179,3,47,386
59180,3,50,386
59181,3,110,386
59182,4,112,386
59183,2,153,386
59184,3,160,386
59185,3,161,386
59186,4,163,386
59187,2,165,386
59188,2,172,386
59189,2,173,386
59190,1,185,386
59191,2,196,386
59192,2,198,386
59193,1,204,386
59194,2,208,386
59195,3,223,386
59196,1,288,386
59197,1,292,386
59198,3,293,386
59199,5,296,386
59200,3,300,386
59201,4,303,386
59202,3,305,386
59203,3,316,386
59204,3,318,386
59205,3,319,386
59206,3,329,386
59207,3,333,386
59208,2,349,386
59209,1,367,386
59210,3,377,386
59211,3,380,386
59212,4,383,386
59213,3,410,386
59214,2,434,386
59215,3,442,386
59216,3,457,386
59217,3,474,386
59218,3,477,386
59219,2,480,386
59220,2,485,386
59221,2,494,386
59222,4,532,386
59223,3,585,386
59224,3,586,386
59225,3,589,386
59226,2,590,386
59227,1,592,386
59228,4,593,386
59229,4,608,386
59230,3,610,386
59231,3,648,386
59232,3,733,386
59233,2,780,386
59234,3,786,386
59235,3.5,10,387
59236,2.5,11,387
59237,3.5,29,387
59238,2.5,31,387
59239,3.5,32,387
59240,2.5,39,387
59241,1,44,387
59242,2.5,45,387
59243,4.5,47,387
59244,4.5,50,387
59245,2,63,387
59246,3.5,70,387
59247,1.5,71,387
59248,4.5,97,387
59249,2,104,387
59250,3.5,110,387
59251,4.5,111,387
59252,2.5,122,387
59253,2.5,125,387
59254,2,141,387
59255,2.5,147,387
59256,3,153,387
59257,4,154,387
59258,4,162,387
59259,4,163,387
59260,3,170,387
59261,4,175,387
59262,3,177,387
59263,2,193,387
59264,4,223,387
59265,2.5,231,387
59266,3.5,235,387
59267,4.5,260,387
59268,4,288,387
59269,4.5,293,387
59270,5,296,387
59271,3,300,387
59272,3.5,316,387
59273,0.5,317,387
59274,3.5,318,387
59275,3,319,387
59276,2.5,327,387
59277,2.5,332,387
59278,3.5,344,387
59279,2.5,348,387
59280,4,353,387
59281,4,356,387
59282,4,363,387
59283,3,364,387
59284,3,367,387
59285,2,380,387
59286,3,390,387
59287,3,407,387
59288,1,413,387
59289,0.5,432,387
59290,2.5,440,387
59291,3.5,441,387
59292,1.5,466,387
59293,3,471,387
59294,3,480,387
59295,3.5,481,387
59296,3.5,492,387
59297,2.5,500,387
59298,3.5,509,387
59299,3.5,520,387
59300,2,533,387
59301,4.5,541,387
59302,4,543,387
59303,3,546,387
59304,3.5,551,387
59305,2,575,387
59306,2,586,387
59307,2.5,588,387
59308,3.5,589,387
59309,3,590,387
59310,4,592,387
59311,4,593,387
59312,2,595,387
59313,2.5,597,387
59314,4,608,387
59315,1.5,611,387
59316,3,648,387
59317,3.5,663,387
59318,1,674,387
59319,1.5,697,387
59320,2,737,387
59321,4.5,741,387
59322,2.5,742,387
59323,1.5,743,387
59324,4,745,387
59325,5,750,387
59326,1.5,762,387
59327,4.5,778,387
59328,2,780,387
59329,2.5,781,387
59330,2.5,785,387
59331,2,836,387
59332,3,841,387
59333,4.5,858,387
59334,3.5,866,387
59335,3,899,387
59336,2.5,902,387
59337,5,903,387
59338,3.5,904,387
59339,3.5,906,387
59340,4,908,387
59341,3.5,910,387
59342,4,911,387
59343,5,912,387
59344,4.5,913,387
59345,3.5,915,387
59346,3,919,387
59347,3,920,387
59348,4,922,387
59349,4.5,923,387
59350,5,924,387
59351,4,928,387
59352,4.5,930,387
59353,4,931,387
59354,4,933,387
59355,2.5,940,387
59356,3,948,387
59357,3.5,951,387
59358,2.5,952,387
59359,2.5,953,387
59360,3,954,387
59361,4,965,387
59362,3.5,968,387
59363,3,969,387
59364,3,999,387
59365,3.5,1019,387
59366,0.5,1021,387
59367,3,1025,387
59368,2,1027,387
59369,2.5,1028,387
59370,4.5,1032,387
59371,2,1035,387
59372,3,1036,387
59373,3,1059,387
59374,4.5,1073,387
59375,3.5,1077,387
59376,3,1078,387
59377,4,1079,387
59378,4.5,1080,387
59379,1.5,1088,387
59380,4.5,1089,387
59381,3.5,1090,387
59382,1.5,1091,387
59383,3,1092,387
59384,4,1094,387
59385,3.5,1097,387
59386,3,1101,387
59387,4,1103,387
59388,4,1104,387
59389,4,1125,387
59390,4.5,1127,387
59391,4.5,1136,387
59392,4,1148,387
59393,3.5,1161,387
59394,3.5,1172,387
59395,3.5,1175,387
59396,4.5,1186,387
59397,4,1193,387
59398,4.5,1196,387
59399,4,1197,387
59400,4,1198,387
59401,4.5,1199,387
59402,3.5,1200,387
59403,4,1201,387
59404,4,1204,387
59405,5,1206,387
59406,3.5,1207,387
59407,5,1208,387
59408,3,1209,387
59409,4,1210,387
59410,5,1212,387
59411,3.5,1213,387
59412,4,1214,387
59413,3.5,1215,387
59414,4.5,1219,387
59415,3.5,1220,387
59416,4.5,1221,387
59417,4,1222,387
59418,4,1223,387
59419,3,1226,387
59420,4,1227,387
59421,4,1228,387
59422,5,1230,387
59423,3,1231,387
59424,3,1232,387
59425,3,1234,387
59426,4.5,1235,387
59427,5,1237,387
59428,4,1240,387
59429,3,1241,387
59430,3,1242,387
59431,3,1243,387
59432,4.5,1244,387
59433,4,1245,387
59434,4.5,1247,387
59435,4.5,1248,387
59436,4.5,1249,387
59437,4,1250,387
59438,4.5,1251,387
59439,5,1252,387
59440,4,1254,387
59441,1,1255,387
59442,4,1256,387
59443,4.5,1258,387
59444,4,1260,387
59445,4,1261,387
59446,3.5,1262,387
59447,5,1263,387
59448,3.5,1265,387
59449,3,1266,387
59450,3.5,1267,387
59451,2,1270,387
59452,3.5,1271,387
59453,4,1273,387
59454,4.5,1274,387
59455,2.5,1275,387
59456,4,1276,387
59457,3,1278,387
59458,4,1282,387
59459,3.5,1284,387
59460,3,1285,387
59461,3.5,1287,387
59462,4.5,1288,387
59463,4,1289,387
59464,3.5,1291,387
59465,4,1299,387
59466,2,1302,387
59467,3.5,1303,387
59468,3.5,1304,387
59469,3.5,1307,387
59470,3,1327,387
59471,3.5,1329,387
59472,3.5,1333,387
59473,4,1339,387
59474,3,1342,387
59475,3,1343,387
59476,4,1344,387
59477,4,1345,387
59478,3.5,1347,387
59479,3.5,1348,387
59480,4,1350,387
59481,2.5,1370,387
59482,2,1377,387
59483,1.5,1380,387
59484,3.5,1387,387
59485,2.5,1388,387
59486,3,1391,387
59487,3.5,1393,387
59488,3.5,1394,387
59489,2.5,1405,387
59490,3,1447,387
59491,3,1449,387
59492,4.5,1464,387
59493,3.5,1483,387
59494,2,1490,387
59495,2.5,1498,387
59496,3.5,1517,387
59497,3.5,1527,387
59498,2.5,1529,387
59499,2.5,1552,387
59500,1.5,1562,387
59501,3.5,1572,387
59502,1,1597,387
59503,3,1610,387
59504,4.5,1617,387
59505,3.5,1653,387
59506,2,1658,387
59507,3,1662,387
59508,3.5,1663,387
59509,3.5,1673,387
59510,3.5,1678,387
59511,3,1682,387
59512,3,1690,387
59513,4,1704,387
59514,1,1707,387
59515,2.5,1722,387
59516,3.5,1729,387
59517,3.5,1732,387
59518,2.5,1735,387
59519,4.5,1748,387
59520,3.5,1753,387
59521,3,1770,387
59522,2,1772,387
59523,3,1783,387
59524,2.5,1799,387
59525,4,1884,387
59526,2.5,1907,387
59527,3,1916,387
59528,3.5,1921,387
59529,3.5,1923,387
59530,4,1929,387
59531,4.5,1945,387
59532,2.5,1947,387
59533,4,1952,387
59534,4,1953,387
59535,3,1954,387
59536,4,1956,387
59537,3,1960,387
59538,3,1963,387
59539,4,1965,387
59540,4,1967,387
59541,3.5,1968,387
59542,2,1974,387
59543,2,1977,387
59544,3,1982,387
59545,1.5,1991,387
59546,4,1997,387
59547,3,2003,387
59548,2.5,2005,387
59549,3.5,2006,387
59550,4,2009,387
59551,4,2010,387
59552,2,2011,387
59553,1.5,2012,387
59554,4.5,2019,387
59555,3.5,2021,387
59556,3.5,2022,387
59557,3.5,2046,387
59558,3.5,2065,387
59559,4,2067,387
59560,3.5,2071,387
59561,4,2074,387
59562,4.5,2076,387
59563,2,2081,387
59564,1,2082,387
59565,2,2084,387
59566,2,2088,387
59567,3,2109,387
59568,3.5,2115,387
59569,3.5,2118,387
59570,3,2123,387
59571,2.5,2124,387
59572,2.5,2134,387
59573,2.5,2136,387
59574,4,2139,387
59575,3.5,2140,387
59576,2.5,2141,387
59577,3,2142,387
59578,3,2143,387
59579,3.5,2159,387
59580,4.5,2160,387
59581,4,2161,387
59582,2,2174,387
59583,4,2183,387
59584,3,2186,387
59585,3,2193,387
59586,3.5,2206,387
59587,4,2208,387
59588,4,2232,387
59589,2.5,2245,387
59590,3,2247,387
59591,1.5,2253,387
59592,2.5,2259,387
59593,3,2278,387
59594,4,2288,387
59595,4.5,2290,387
59596,4,2291,387
59597,4.5,2300,387
59598,2.5,2302,387
59599,4,2303,387
59600,3.5,2311,387
59601,4,2313,387
59602,1,2315,387
59603,3.5,2321,387
59604,4,2324,387
59605,4,2329,387
59606,3.5,2337,387
59607,3,2356,387
59608,4.5,2360,387
59609,4,2361,387
59610,3.5,2376,387
59611,2,2378,387
59612,4,2395,387
59613,4,2396,387
59614,2,2402,387
59615,3,2403,387
59616,2,2404,387
59617,3,2413,387
59618,3,2420,387
59619,3.5,2455,387
59620,3.5,2459,387
59621,2.5,2467,387
59622,2.5,2470,387
59623,3.5,2488,387
59624,4,2502,387
59625,2.5,2505,387
59626,3,2517,387
59627,4,2529,387
59628,3.5,2530,387
59629,3,2542,387
59630,2,2548,387
59631,4,2550,387
59632,4,2571,387
59633,3.5,2579,387
59634,4,2599,387
59635,3.5,2600,387
59636,2.5,2616,387
59637,1,2617,387
59638,4,2632,387
59639,1,2640,387
59640,1.5,2642,387
59641,3.5,2644,387
59642,2.5,2657,387
59643,4,2664,387
59644,3,2683,387
59645,4,2692,387
59646,3,2699,387
59647,3,2700,387
59648,4,2712,387
59649,3,2716,387
59650,3,2717,387
59651,3,2726,387
59652,3.5,2728,387
59653,4,2729,387
59654,4.5,2731,387
59655,3.5,2746,387
59656,4,2750,387
59657,3.5,2759,387
59658,2.5,2762,387
59659,3.5,2784,387
59660,3.5,2789,387
59661,3.5,2791,387
59662,3.5,2795,387
59663,2.5,2797,387
59664,1.5,2798,387
59665,1,2799,387
59666,2,2803,387
59667,4,2804,387
59668,4,2810,387
59669,2.5,2826,387
59670,4.5,2858,387
59671,4,2871,387
59672,3,2890,387
59673,2.5,2901,387
59674,4.5,2905,387
59675,3.5,2916,387
59676,3.5,2918,387
59677,4,2921,387
59678,3.5,2946,387
59679,4,2947,387
59680,3.5,2948,387
59681,4,2949,387
59682,3.5,2951,387
59683,4.5,2959,387
59684,3.5,2968,387
59685,4.5,2970,387
59686,4,2973,387
59687,3,2985,387
59688,3.5,2987,387
59689,3.5,2989,387
59690,3,2990,387
59691,3.5,2991,387
59692,3.5,2993,387
59693,4,2997,387
59694,4,3000,387
59695,2.5,3018,387
59696,4.5,3030,387
59697,3.5,3033,387
59698,3,3034,387
59699,3.5,3038,387
59700,3,3052,387
59701,2.5,3071,387
59702,3,3075,387
59703,3.5,3081,387
59704,3,3082,387
59705,3,3088,387
59706,4.5,3089,387
59707,3.5,3091,387
59708,2.5,3098,387
59709,3,3101,387
59710,3,3108,387
59711,4,3134,387
59712,4,3168,387
59713,4,3176,387
59714,3.5,3204,387
59715,3,3221,387
59716,1.5,3238,387
